Plant Info,Plant Genotype,m0_optimal_linear,k_optimal_linear,Cost_Linear,AIC_Linear,R2_Linear,R2_adj_Linear,W0_optimal_ricker,kg_optimal_ricker,m_optimal_ricker,Cost_Ricker,AIC_Ricker,R2_Ricker,R2_adj_Ricker,P0_optimal_log,r_optimal_log,K_optimal_log,Cost_Logistic,AIC_Logistic,R2_Logistic,R2_adj_Logistic,m0_optimal_exp,k_optimal_exp,Cost_Exponential,AIC_Exponential,R2_Exponential,R2_adj_Exponential,m0_optimal_gvb,k_optimal_gvb,f_optimal_gvb,A_optimal_gvb,Cost_Gen_VB,AIC_Gen_VB,R2_Gen_VB,R2_adj_Gen_VB,Linear_AIC_Weight,Ricker_AIC_Weight,Logistic_AIC_Weight,Exponential_AIC_Weight,Gen_VB_AIC_Weight
91_BESC-1142_6,BESC-1142,0.15096192057914787,0.033557769113221676,0.04130979430374139,-11.506589598434122,0.7166420462326868,0.5749630693490302,0.2240934622730687,0.11668048988927161,1.5,0.03379289545076544,-5.712532846459137,0.7682030165438418,0.5364060330876836,0.005950126863917692,0.5510130874483719,0.9593391061203362,0.0036192827866901763,-21.35035578598292,0.9751741062421871,0.9503482124843743,0.3560628039001205,0.0372746918641972,0.06457198776721958,-8.379822116916372,0.5570787356171809,0.33561810342577136,4.7747998519508995e-06,0.3038372251504777,0.31014869201834505,0.9696387640318852,0.005291867202650557,-6.691088889179646,0.963701279867772,0.891103839603316,0.00721420169221096,0.00039812994362930766,0.9902274203851499,0.0015108430401609572,0.0006494049388487192
92_BESC-284_8,BESC-284,0.16770882447015314,0.030474910100523268,0.016102151298397056,-18.101616764298335,0.8425444289374413,0.763816643406162,0.21626692281085289,0.10902324503947716,1.5,0.012994833298306465,-12.402424073784424,0.8729294701105383,0.7458589402210767,0.0538333973379223,0.34360116456851225,0.8837894761113696,0.0043053248816495426,-20.135318744804287,0.9579001976017046,0.9158003952034093,0.3363021834708987,0.037650187888099276,0.031224980405957302,-13.465757953374474,0.6946652015543634,0.541997802331545,0.018914385928289694,0.1950228921612831,0.28883804754347203,0.9125251505777392,0.0023823341786838874,-12.277721671997305,0.9767042439475857,0.9301127318427571,0.25156027891608823,0.014557208393404074,0.6954322736368086,0.024772972317176345,0.013677266736522843
93_BESC-847_5,BESC-847,0.22006869052532602,0.030807394968162226,0.02261240297683082,-15.724797032701407,0.7956685715430443,0.6935028573145664,0.22731727896428705,0.11946110506981773,1.5,0.012514408864072662,-12.66612212584987,0.8869166164201829,0.7738332328403659,0.09537517493167587,0.27303534063269846,0.9836642013737313,0.004547299024633281,-19.75255290269174,0.9589094486651297,0.9178188973302595,0.3899149282534335,0.034326905112634434,0.03960630551618894,-11.801368602334861,0.6421073430224301,0.4631610145336451,0.021479764154231668,0.18013492894042768,0.5317095949806399,0.8028760477226722,0.002556110339976628,-11.784880020755637,0.9769023364037792,0.9307070092113376,0.11124615422129372,0.024104725454487056,0.8334913186891137,0.01564311894808112,0.015514682687024384
94_GW-9851_4,GW-9851,0.039198019112239725,0.03012343971223481,0.003482241576943182,-28.82055342877639,0.9602795950700823,0.9404193926051234,0.20662317780887524,0.07151417356596813,1.5,0.016975275610592026,-10.531981585831904,0.8063704639235395,0.612740927847079,0.11399419660148152,0.13158000092361982,1.0750370496752049,0.006429548976659531,-17.327956207541305,0.9266609500729015,0.853321900145803,0.20670386124425827,0.050538006151814543,0.011533666932478334,-20.43739472856466,0.8684405114457928,0.8026607671686892,0.062076167002492404,0.0691665200905221,0.44912524150934385,0.8,0.004380407713581796,-8.014294315433112,0.9500346072214958,0.8501038216644874,0.9818802525223878,0.0001048927831896218,0.0031366982936184315,0.014848368714978384,2.9787685825816285e-05
95_CA-01-03_5,CA-01-03,0.11122744677070093,0.03241591316753927,0.020213509546689778,-16.5098287607242,0.8282643670989025,0.7423965506483537,0.2161097597971046,0.1006578813812248,1.5,0.02209166820531256,-8.687883220788379,0.8123073772856179,0.6246147545712357,0.019470385089176024,0.40906377777590175,0.8894731944463992,0.003933084730595425,-20.768318695833997,0.9665841899496833,0.9331683798993666,0.30411694970901354,0.04085611667650466,0.03859086411952583,-11.983177979561876,0.6721288572645541,0.5081932858968311,0.0003875133327295504,0.2407138866138226,0.3610567780997506,0.9423792263144688,0.003727680982856239,-9.143782713619991,0.9683293170161518,0.9049879510484553,0.10462781788334759,0.002094755188999524,0.8797646505761475,0.010881717321698842,0.002631059029806762
96_NHTB-27-1_8,NHTB-27-1,0.11407265257738874,0.031726190182171515,0.025172799102912258,-14.97393887680711,0.7876719980746673,0.6815079971120008,0.2112452242650884,0.10412904082585937,1.5,0.023272268461142245,-8.323449754389017,0.8037026298735049,0.6074052597470099,0.028702142556466137,0.3460241280534841,0.9124612378515734,0.003021210541613224,-22.614683804219744,0.9745166361883739,0.9490332723767478,0.31300102675093644,0.038758643472861225,0.0460481582764784,-10.746472577537098,0.6115921237358547,0.417388185603782,0.0005723980088377564,0.2275425014998643,0.3303847952383179,0.9457706256036734,0.0028336834585061255,-11.063244867387155,0.9760983931753595,0.9282951795260785,0.021313117044190068,0.0007664990237141029,0.9723299198186649,0.0025743306464790076,0.0030161334669518984
97_LILC-26-2_3,LILC-26-2,0.0,0.03226607625418813,0.006865576702956006,-24.06864665923298,0.9409910572384456,0.9114865858576684,0.20867439889103348,0.06805305068571196,1.5,0.03308748010139752,-5.860202189757139,0.71561642904859,0.43123285809718004,0.04623081561490873,0.18587891985197422,1.0806994994208265,0.004751031233600323,-19.445755078817264,0.9591653633406833,0.9183307266813665,0.1741197381560058,0.0575827349970112,0.01832194308323396,-17.197591033056288,0.8425247379126195,0.7637871068689293,0.01898964690131949,0.0970018704621343,0.06142740705650739,0.9847989233370033,0.005035325563458903,-7.038939663814915,0.9567218821061299,0.8701656463183896,0.8836748820152691,9.826051409450094e-05,0.08758794937403962,0.028461759130365624,0.0001771489662310308
98_CHWH-27-4_3,CHWH-27-4,0.0,0.028860558865773694,0.007738262257388527,-23.23104691795866,0.9326458882745771,0.8989688324118656,0.1871024194376657,0.06398788084307927,1.5,0.04082028033568037,-4.390033778125549,0.6446988185535649,0.28939763710712985,0.02141481703069079,0.2090066279429315,1.0535239703735566,0.0006440690199310619,-33.43393264657638,0.9943940001922394,0.9887880003844789,0.1161039025799693,0.06929572155330943,0.01122781874098905,-20.625525348660574,0.9022726637118931,0.8534089955678397,0.0017507812306098941,0.10103488007677293,0.3336325122657628,0.9381601809727428,0.0005284173572973975,-22.8193689595022,0.9954006364042419,0.9862019092127258,0.006011618110463429,4.872113130671249e-07,0.9874608130182211,0.0016338401496331085,0.0048932415103692065
99_BESC-354_7,BESC-354,0.0,0.03174946837209331,0.0008404947628378821,-38.770638853000236,0.9917110686707755,0.9875666030061633,0.20418964502047252,0.06970241758067339,1.5,0.023113006337341153,-8.371518424987087,0.7720603020829234,0.5441206041658468,0.0648969522674466,0.16712964495813537,1.0475880396351527,0.0019156444392248863,-25.803908338202824,0.981107978407465,0.96221595681493,0.17857390761504383,0.05596331507898249,0.011515450928452757,-20.4484591046936,0.8864350068658186,0.8296525102987278,0.025959684714119552,0.08801821420738909,0.2924896751495243,0.9096512896210249,0.0006741285555393039,-21.114628110126688,0.9933517666605468,0.9800552999816404,0.9982226377448895,2.501164674809545e-07,0.0015259407085496033,0.00010486163719501176,0.00014630979289833503
100_BESC-1025_7,BESC-1025,0.0,0.030614343234516544,0.002332070187582164,-31.62699239349085,0.9765683309530812,0.9648524964296217,0.19807165883673802,0.06809176057969325,1.5,0.02557382389471713,-7.663301683062286,0.7430448787707922,0.48608975754158434,0.06842325250321946,0.1532946368772996,1.0764365546831807,0.004103368522387256,-20.47162936236697,0.9587710637072174,0.9175421274144349,0.16212057156075574,0.05845389284027251,0.010852059926034026,-20.863802534572766,0.8909630258908317,0.8364445388362475,0.022811898620407795,0.07137843324103747,0.5546055003861904,0.8,0.0024260006667674804,-12.15057835532594,0.975624556656146,0.926873669968438,0.9916237109658853,6.204368467456562e-06,0.003749648852027092,0.004561943697873031,5.8492115747033284e-05
101_GW-9806_8,GW-9806,0.0,0.027082847313316605,0.013614686111730888,-19.276243453998728,0.8721793737683133,0.8082690606524701,0.17621957318371953,0.0636240112512425,1.5,0.042365098140188115,-4.130012889565538,0.6022579345417416,0.20451586908348318,0.05703683060640996,0.13043130243822157,1.3011415715155388,0.011664395337328038,-13.158499473404607,0.8904895563220822,0.7809791126441643,0.10351129571208874,0.07142861946953562,0.01391940312174912,-19.12130052925924,0.8693185572409006,0.8039778358613509,0.018704851333877122,0.0479216554057818,0.6001850186576979,0.8026798600169985,0.009884250923309633,-2.317688230519721,0.90720233044815,0.72160699134445,0.5068126089870544,0.0002605464938437216,0.023790095472719826,0.46903146951725483,0.00010527952912725286
102_SLMB-28-4_8,SLMB-28-4,0.13475244826292526,0.031345428848460685,0.013618286667671236,-19.27439247049183,0.8700218348282714,0.8050327522424072,0.22551395077819117,0.09088370533090591,1.5,0.01592179865019701,-10.980462870853952,0.8480362306002037,0.6960724612004074,0.11064754668661,0.19341978533605653,1.0026455313993583,0.007734407527597242,-16.034534759355424,0.9261798401179195,0.8523596802358391,0.31135361460228067,0.040130765449424795,0.028702484371914326,-14.055401175371397,0.7260524509747601,0.5890786764621402,0.049527888005671365,0.12640238231198722,0.350710887818693,0.857785050430833,0.005965300384711392,-5.852571067791445,0.9430648790391793,0.829194637117538,0.776087615824233,0.012271759181001948,0.15359765677582618,0.0570980390242496,0.0009449291946890339
103_BESC-856_2,BESC-856,0.0,0.028985059577677046,0.003328109260757186,-29.137456480640086,0.9669826660154125,0.9504739990231188,0.18922246473955373,0.064829558467618,1.5,0.030691513972723135,-6.386383562982296,0.6955172177551997,0.3910344355103994,0.05442257309974815,0.15154339519466548,1.1328233033167645,0.002710477870197164,-23.374412266388298,0.9731100315264973,0.9462200630529947,0.13071384725975843,0.06490933319653273,0.007910969684670399,-23.076534404985654,0.9215172616774957,0.8822758925162435,0.02199236457899679,0.06962812345795921,0.29593320597916045,0.9161502695150555,0.0015915469188022412,-15.101341815657143,0.9842106637573914,0.9526319912721742,0.9047728486265249,1.0380226894933278e-05,0.05071196146369252,0.043694528065771884,0.0008102816171158411
104_BESC-1126_3,BESC-1126,0.11287071746606958,0.03489500869450912,0.024322695211407612,-15.214417836309586,0.82283964834131,0.7342594725119649,0.23002605409705904,0.10182775963232472,1.5,0.024919702717525645,-7.844675602251311,0.8184911968721182,0.6369823937442365,0.02536042618359142,0.37402570493132636,0.9718156694176822,0.001252715126187924,-28.777093876228832,0.990875540298695,0.9817510805973899,0.32954122664149516,0.040047260359558585,0.04826654552509551,-10.417116182786732,0.6484387069667501,0.47265806045012515,0.0003330777366870832,0.23797837314348416,0.30601449750501797,0.954384934051941,0.00048601344757151006,-23.40491985182451,0.9964600011415577,0.9893800034246732,0.0010611009358971555,2.663406804400741e-05,0.9350920820011444,9.639086542496015e-05,0.06372379212948949
168_BESC-1025_5,BESC-1025,0.00832486146985847,0.035125454976862626,0.00560689534846492,-25.48630688520846,0.9508730846862744,0.9263096270294116,0.21533306018088774,0.07988236473179806,1.5,0.023214313356926326,-8.340903648559248,0.7965990917479411,0.5931981834958822,0.044501565723197634,0.24026058462815617,0.9592675531779589,0.002029119538752296,-25.401073133367532,0.9822211085553787,0.9644422171107574,0.22341813607694153,0.05170147737142509,0.02201759887666896,-15.911392375310609,0.8070845542494677,0.7106268313742015,0.008164974734004753,0.13850805677787012,0.3032698632778734,0.9253171364473484,0.0010159383350516295,-18.2435983786023,0.9910984754577747,0.9732954263733242,0.5016182930070167,9.490658752304893e-05,0.48069000497879166,0.004180296608610953,0.013416498818057648
169_GW-9806_4,GW-9806,0.0,0.03183925847839076,0.002386433543497528,-31.465686881277552,0.977361478631197,0.9660422179467956,0.22466711890765612,0.05749449071109403,1.467176019055106,0.02930819017478509,-6.709217917091177,0.7219725261737624,0.4439450523475248,0.05113716492913542,0.18009722376450868,1.0446412173544641,0.0021437014385279353,-25.01654909921823,0.97966411804901,0.95932823609802,0.16033615597691367,0.061196112976136044,0.011427172009657625,-20.50232875011225,0.8915979544326709,0.8373969316490063,0.01725165647055246,0.09051894784720585,0.2949330748750642,0.9180445634978699,0.001286837626163009,-16.588972660475534,0.9877926200050913,0.9633778600152738,0.9573704760894292,4.029777791206166e-06,0.03807742351584917,0.0039848966346890165,0.0005631739822411976
171_BESC-1170_6,BESC-1170,0.017596517425584574,0.03256274860499168,0.002845288449863781,-30.2346357973333,0.9703959228857654,0.955593884328648,0.19621633630349405,0.08906991610536444,1.4917821652248027,0.020574387409002918,-9.185958144955741,0.7859318089653017,0.5718636179306034,0.09884559471339764,0.1433720316696679,1.1042642722057825,0.004998165984493502,-19.090789658566337,0.9479961016810883,0.8959922033621766,0.2009466672532386,0.05395132283556325,0.011934859611555259,-20.198042474087455,0.8758226062088849,0.8137339093133273,0.052555247104793826,0.07082754734224075,0.4569555486267087,0.8093827858506288,0.00354958945554685,-9.486463299550365,0.9630679553874708,0.8892038661624124,0.9896315790399405,2.6595690310950392e-05,0.0037637268954834172,0.006547190784983137,3.0907589281829897e-05
172_BESC-1108_5,BESC-1108,0.0,0.028984915293115032,0.0042796225296463,-27.37723327099938,0.9563907462029348,0.9345861193044023,0.18659816085299277,0.06516882899709016,1.5,0.031081483268173497,-6.298001212941731,0.6832804101666803,0.36656082033336057,0.06106685383839274,0.13729899789385333,1.2552610555139851,0.0029934385553182334,-22.679327736902337,0.9694969309137688,0.9389938618275375,0.11973396321386405,0.06949763330711423,0.006062206759531516,-24.939769754151346,0.9382262544616189,0.9073393816924283,0.031892294888764605,0.05564719911980686,0.2889132721711407,0.9159012420285664,0.002056956252428395,-13.305695553365268,0.9790396637459932,0.9371189912379795,0.7184010107402614,1.9013840738184372e-05,0.06858508949940559,0.21236280694630041,0.0006320789732943519
173_BESC-97_2,BESC-97,0.0,0.029525730761086444,0.0035353242009789204,-28.71465190473558,0.9642113377688516,0.9463170066532773,0.19094326135014397,0.0648814098504376,1.5,0.030201661016579666,-6.499008488953546,0.6942636704597783,0.38852734091955665,0.06110165562877439,0.14001063188983365,1.246988730830796,0.0020908156302638045,-25.191407247938976,0.9788343331119682,0.9576686662239364,0.1259551575121469,0.06821588241700131,0.005754963320581583,-25.303848272210107,0.94174156973329,0.9126123545999351,0.030731016414131954,0.045760167273991875,0.5699822335278097,0.8,0.0014245776751562707,-15.877159142490754,0.9855787683562132,0.9567363050686395,0.7379469106912403,1.106520451482744e-05,0.12675417197019845,0.13408448267552525,0.001203369458521136
174_BESC-1025_3,BESC-1025,0.0,0.03157587356446344,0.0029773228088157302,-29.91711537991372,0.9714350835314783,0.9571526252972176,0.200086587834021,0.06929575702954505,1.5,0.027798981879981702,-7.079291173848983,0.7332920726767012,0.4665841453534023,0.05790337183010317,0.16795394608328015,1.0693729353747827,0.003427200858138557,-21.732079991242152,0.9671188807798393,0.9342377615596786,0.15768998685006846,0.06157170723063691,0.011304417837980299,-20.577931693885997,0.8915435873090242,0.8373153809635363,0.021781841057580038,0.08432598204393657,0.2935151361673488,0.9144812835297672,0.0023190794663982806,-12.466094676372464,0.97775037659827,0.9332511297948101,0.9744246526606435,1.0704780024072929e-05,0.01627010708003049,0.009136298761747675,0.0001582367175544833
175_KLNA-20-3_2,KLNA-20-3,0.1842579747998777,0.025521344389668663,0.0446656512574335,-10.959853507001878,0.5619166432936514,0.3428749649404772,0.17924128892063082,0.14312985839938538,1.5,0.02861270602569971,-6.877330752264726,0.7193648822459653,0.4387297644919306,0.014126535401418405,0.4686324487551407,0.8062663485821935,0.01021754881368961,-14.085539955546217,0.899785675220236,0.799571350440472,0.3374639333462994,0.03226020673272968,0.05931105951178529,-8.97471642527993,0.41827361049820944,0.12741041574731415,3.024422080891973e-05,0.3038927373244098,0.31507975029040125,0.9629107750906083,0.01138193099818086,-1.3300972682802055,0.8883653456938395,0.6650960370815185,0.15921114293531222,0.020675923076548103,0.7598146246129338,0.05900739195390011,0.0012909174213058738
176_BESC-45_1,BESC-45,0.19977700762753015,0.030393572173941456,0.019282684816182404,-16.839834218803095,0.8082026463568658,0.7123039695352986,0.21451159751645738,0.12348986451381073,1.5,0.012541606579111528,-12.650925449388868,0.8752535253655023,0.7505070507310045,0.06409927600034844,0.35433670561398667,0.8907591025788444,0.005365320442746978,-18.594594234137304,0.946633247798425,0.8932664955968499,0.3592837549249828,0.036720281409913486,0.033416678268078016,-12.990901080024567,0.6676173198670631,0.5014259798005947,0.012032426519727649,0.2152313467511832,0.5215934715572902,0.8300910145570742,0.003227727125076935,-10.151839461235724,0.967895055757361,0.903685167272083,0.26961604883634266,0.03319982221320011,0.6483164417948902,0.03935143084468152,0.009516256310885556
